YearRemodAdd,GrLivArea,TotRmsAbvGrd,GarageArea,TotalSF,SalePrice
0.652269329763782,0.182485706798772,0.32163969487397,0.316780391789739,0.167265094522435,0.15447996571064
0.660300156591931,0.181008067513792,0.319954455115493,0.316906750414708,0.166559794763881,0.154626402995957
0.666918624316955,0.179454331853021,0.318298561838753,0.317285199141181,0.165904157271176,0.154774766943479
0.672066101797498,0.177849777995124,0.31669017735501,0.317932307875987,0.165304614054993,0.154924289265945
0.675724933112399,0.176220717208044,0.315146273734208,0.318851029868129,0.164764584543872,0.155074237726291
0.677915269102656,0.174593979471331,0.313682549270652,0.320030455476701,0.164284766679711,0.155223947216578
0.678690797670333,0.172996348231898,0.312313263132173,0.321446456094639,0.163863541408204,0.155372845527235
0.678133737270527,0.171453951194827,0.311051007411162,0.323063172421549,0.163497462978499,0.15552047242263
0.676349425165431,0.169991622704067,0.309906457263485,0.324835237510453,0.163181806581075,0.15566649121366
0.673460784204546,0.168632260753029,0.308888152082875,0.326710569352395,0.162911144062456,0.15581069262969
0.669602899412949,0.167396206968002,0.308002361797326,0.328633524880345,0.162679917640762,0.155952991380122
0.664917886589406,0.166300680467383,0.307253082503576,0.330548180886924,0.162482980951328,0.156093416305406
0.659550194334523,0.165359296227118,0.306642186793241,0.332401499886842,0.162316076905345,0.156232095405084
0.653642449872114,0.164581695779938,0.30616972974339,0.334146151301524,0.162176223410041,0.156369237269286
0.647331936050685,0.163973313294666,0.305834385907569,0.335742789706631,0.162061981587522,0.156505110520934
0.640747768247867,0.163535293957389,0.305633970045923,0.33716163978418,0.1619735871192,0.156640022807813
0.634008820911663,0.163264574680835,0.305565978398027,0.338383298039471,0.161912933743121,0.156774300691454
0.627222429953342,0.163154129916765,0.30562808044366,0.33939872901391,0.161883408321145,0.156908271499622
0.620483866479118,0.163193377970679,0.305818494227598,0.340208502573611,0.161889588443959,0.157042247883369
0.613876538956596,0.163368735808887,0.306136190832052,0.340821382542237,0.161936825125018,0.157176515490492
0.607472836830237,0.163664302942957,0.30658089354687,0.341252429484458,0.162030743482419,0.157311323871715
0.601335482937719,0.164062647667148,0.307152861886058,0.341520816808119,0.162176702206114,0.15744688050154
0.595519220389567,0.16454566194712,0.307852476578323,0.341647576036275,0.162379257077546,0.157583347637327
0.59007262791094,0.165095445041109,0.308679665823699,0.341653482554555,0.162641674247355,0.157720841659948
0.585039841545338,0.165695171084714,0.309633232719267,0.341557268008609,0.162965535238802,0.157859434527371
0.580461964194998,0.16632989309902,0.310710156804166,0.341374302654737,0.163350468050591,0.157999157009937
0.576377969723959,0.166987235884001,0.311904948004461,0.341115835150218,0.163794028013171,0.158140003438975
0.572824954803574,0.167657933571705,0.313209128575908,0.340788814762163,0.164291739241249,0.158281937763789
0.56983765635287,0.168336174482999,0.314610908415673,0.340396258788476,0.164837293826038,0.158424900754707
0.567447230088423,0.169019726221484,0.316095102434415,0.339938073069527,0.165422892560571,0.158568818196829
0.565679369381254,0.169709827098549,0.31764331711237,0.339412191852472,0.166039699138391,0.158713609884402
0.564551925277115,0.170410845087647,0.319234408809575,0.338815879292908,0.166678370377256,0.158859199152511
0.56407225980558,0.171129721351571,0.32084519098682,0.33814703062522,0.167329618821099,0.159005522582785
0.564234617673812,0.171875230640669,0.322451343465661,0.337405326051639,0.167984761519691,0.159152539411009
0.565017829419943,0.17265710422203,0.32402845646183,0.336593121766628,0.16863621005075,0.159300240068185
0.566383657309113,0.173485071353199,0.325553127472115,0.335716005264938,0.169277861832203,0.159448653224036
0.56827606142573,0.174367881841905,0.327004021952525,0.334782989851156,0.169905361106421,0.159597850690982
0.570621598246566,0.17531237448151,0.328362810310889,0.333806369318803,0.170516209046519,0.159747949599216
0.573331071380709,0.176322654035832,0.329614904480097,0.332801291891568,0.17110971539146,0.159899111373699
0.576302441231405,0.177399433210694,0.330749936694647,0.331785137956984,0.171686797822695,0.16005153722716
0.579424877001254,0.178539586191792,0.331761949447286,0.330776796224661,0.172249648774761,0.160205460117107
0.58258371276799,0.179735947520503,0.332649296308665,0.329795927503979,0.172801301296748,0.160361133380131
0.585665962378314,0.18097737509073,0.33341428488316,0.328862286509935,0.173345134777401,0.160518816529886
0.588565968379633,0.182249079700447,0.334062621729888,0.327995144128068,0.17388436682341,0.160678758960518
0.591190718998587,0.183533206730124,0.334602740730506,0.327212820799308,0.17442157865964,0.16084118251069
0.593464371757087,0.184809639026955,0.335045107876921,0.326532311865396,0.174958317847326,0.161006263993413
0.595331575500004,0.186056974871297,0.33540159467099,0.32596896300691,0.175494814132381,0.161174118868312
0.596759281712383,0.187253621955071,0.335684998723826,0.325536142095829,0.176029832590247,0.161344787216662
0.597736872672425,0.188378938591727,0.335908764935983,0.325244854741249,0.176560674127446,0.161518223074316
0.598274594751345,0.189414347835212,0.336086926781819,0.325103264264678,0.177083318361666,0.161694287989098
0.598400452766673,0.190344349590201,0.336234249077528,0.325116100528722,0.177592689607237,0.161872749409922
0.598155876612465,0.191157360646,0.336366516415023,0.325283972113737,0.178083014751387,0.162053284202303
0.597590595848103,0.19184632294851,0.33650088057953,0.325602628013799,0.178548233552224,0.162235487240831
0.596757235953624,0.192409035908863,0.336656160506537,0.326062243338267,0.178982418198955,0.162418884677543
0.595706171216011,0.192848188140488,0.336852983111564,0.326646824014269,0.179380160152718,0.162602951150843
0.594481130225942,0.193171086191852,0.337113664205041,0.327333834853865,0.179736888027343,0.162787129907101
0.593115954884538,0.193389100659482,0.337461755077239,0.328094151735063,0.180049089710318,0.162970854578855
0.591632774114579,0.193516871371189,0.337921219441452,0.328892421851245,0.18031442377479,0.163153571218948
0.590041686579482,0.193571331013262,0.33851525265592,0.329687887387697,0.180531717963394,0.163334759144006
0.588341873777018,0.193570618851066,0.33926480464806,0.330435690292715,0.180700864580817,0.163513949202497
0.58652390785864,0.193532961849832,0.340186913388627,0.33108863268777,0.180822632647718,0.163690738254484
0.584572897140258,0.193475599092597,0.341292991108932,0.331599323101484,0.180898423636687,0.163864798925966
0.582472041157508,0.193413817310022,0.342587225875699,0.331922597414455,0.180930000994837,0.164035884065459
0.580206153737421,0.193360151779782,0.344065263598939,0.332018069179487,0.180919223427656,0.164203825759983
0.577764756125126,0.19332378966086,0.345713319238792,0.331852640234319,0.180867808512471,0.164368529229295
0.57514443387051,0.193310194221303,0.347507832440683,0.331402791779581,0.180777147428585,0.164529962371713
0.572350275446683,0.193320950678595,0.349415735775665,0.330656479822294,0.180648184451012,0.164688142139371
0.569396347734107,0.193353819511786,0.351395348604038,0.329614477376468,0.180481367419493,0.164843119232571
0.566305292742684,0.193402972577116,0.353397852728727,0.328291038134301,0.180276668615727,0.164994962784657
0.563107232577604,0.19345938185758,0.355369254049702,0.326713800348424,0.180033670069443,0.165143746732979
0.559838232016802,0.193511330054439,0.357252693284506,0.324922902195982,0.179751703655718,0.165289539424862
0.556538583541751,0.19354501554948,0.358990942954968,0.322969336863518,0.17943003448282,0.165432397694377
0.553251149538686,0.193545229983768,0.360528919717121,0.320912632371267,0.179068075728471,0.16557236618889
0.550019929403761,0.193496092928751,0.361816050880139,0.318817992941075,0.178665623756996,0.165709482164559
0.546888929950055,0.193381832979286,0.362808359475458,0.316753080951128,0.178223103416291,0.165843785361769
0.543901323488628,0.193187606512362,0.363470169391025,0.314784647352939,0.177741814259853,0.165975331978266
0.541098796971267,0.192900343377909,0.36377537541147,0.312975231083543,0.177224168588735,0.166104211244525
0.538520942411068,0.192509602767332,0.363708266471031,0.311380143121042,0.17667391141824,0.166230562731373
0.5362045227991,0.192008413154689,0.363263928303173,0.310044928614254,0.176096310792428,0.166354592329642
0.534182471390663,0.191394059028072,0.362448279349066,0.309003462772304,0.175498304640549,0.16647658486203
0.532482540887845,0.190668766212566,0.361277808418634,0.308276786181077,0.174888588186909,0.16659691152183
0.531125601881504,0.189840229292751,0.359779083471011,0.307872727323573,0.174277624536173,0.166716030762006
0.53012368196499,0.188921921237563,0.357988089466721,0.307786299455852,0.173677561229042,0.16683448183969
0.529477921726368,0.187933128605321,0.355949432909465,0.308000801004226,0.173102037944394,0.166952870897534
0.529176686235239,0.186898666654186,0.353715426132695,0.308489498402723,0.172565875496962,0.167071850166336
0.529194099387326,0.185848247271008,0.351345040842066,0.309217732121023,0.172084643858695,0.167192091532401
0.529489257908409,0.184815497718132,0.348902702858431,0.310145263708127,0.171674116705658,0.167314256263295
0.530006332693931,0.183836657605918,0.346456892303663,0.311228675690255,0.171349631132465,0.16743896307425
0.530675684267306,0.182949012242694,0.344078517841684,0.312423647175353,0.171125382514906,0.167566756909392
0.531416017988553,0.182189149152687,0.341839050224473,0.313686954453611,0.171013694668925,0.167698080792443
0.532137497410937,0.181591147622679,0.339808427457998,0.314978084675236,0.171024313061621,0.167833252876995
0.532745635332694,0.181184825606407,0.338052777811204,0.316260397568767,0.17116377266786,0.167972450422478
0.533145704109973,0.180994171986997,0.336632042855595,0.317501820095962,0.17143489129134,0.16811570187985
0.533247358407556,0.181036084022423,0.335597615462391,0.318675106620311,0.171836433448533,0.168262887642697
0.532969148701355,0.181319510036153,0.334990132182343,0.319757737589817,0.172362979502418,0.168413749361849
0.532242621519188,0.181845067629857,0.334837571635758,0.320731558740928,0.173005020468877,0.168567907091039
0.531015747386604,0.182605170592528,0.335153807894716,0.321582277585219,0.17374928213846,0.168724882977955
0.52925548159771,0.183584656802158,0.335937749610683,0.322298933283499,0.174579264536453,0.168884129779993
0.52694933687696,0.184761868740127,0.337173162972985,0.322873440624063,0.175475966094874,0.169045062195008
0.524105921768305,0.186110101737532,0.338829232321214,0.323300281173819,0.176418747948664,0.169207088868517
0.520754466966324,0.187599306284754,0.340861860539974,0.323576378749661,0.177386283906695,0.169369642970271
0.516943419125246,0.189197912396048,0.343215657201412,0.323701157185788,0.178357536821168,0.169532209412794
0.512738225998836,0.190874637792733,0.345826510975079,0.323676741378634,0.179312702637954,0.169694347089711
0.508218468422332,0.192600147991939,0.348624598934812,0.323508232900595,0.180234069092221,0.169855704912993
0.503474515436885,0.194348454456777,0.351537653055803,0.323203973221236,0.181106745986565,0.170016030891759
0.498603890985531,0.196097964821673,0.354494286192755,0.322775703328366,0.181919236964846,0.170175173986347
0.49370754577064,0.197832133946966,0.357427177499137,0.32223853892735,0.182663837092066,0.170333078957003
0.4888862266207,0.199539702606746,0.360275930411578,0.321610703982923,0.183336854682982,0.170489774877601
0.48423712735793,0.201214548077661,0.362989443375444,0.32091299883057,0.183938668095369,0.170645358377134
0.479850988039244,0.202855203933813,0.365527671607822,0.320168017646841,0.184473637296117,0.170799972986828
0.475809781706682,0.204464131565457,0.367862703675823,0.319399168148783,0.184949895020111,0.170953786195686
0.472185088294261,0.206046840735558,0.369979125317964,0.318629578384337,0.185379042901925,0.171106965944055
0.469037204556879,0.207610959394108,0.371873690508729,0.317880996541348,0.185775774280168,0.171259658309702
0.466414979455932,0.209165343849089,0.373554362390165,0.317172796481585,0.186157438244603,0.171411968063689
0.464356301295234,0.210719300541369,0.375038821247665,0.316521192822928,0.186543550223417,0.171563943597094
0.462889102854911,0.21228196275638,0.376352561100374,0.315938745699058,0.186955244690413,0.171715567450399
0.462032701557479,0.213861833433451,0.3775267098097,0.31543419982883,0.187414657318417,0.171866753324938
0.461799260715622,0.215466473342063,0.378595710183921,0.315012660010801,0.187944219007299,0.172017350033997
0.462195150840692,0.217102287006162,0.379594992739813,0.314676061539806,0.188565844287775,0.172167152378791
0.463222009620045,0.218774341146369,0.380558756738396,0.314423855551131,0.189300002719982,0.172315918435759
0.464877344626815,0.220486145256306,0.381517957441437,0.314253801582863,0.190164674367158,0.172463392245795
0.46715458942192,0.222239332766026,0.382498576869304,0.314162746942729,0.191174208582686,0.172609330436909
0.47004260345367,0.224033203584675,0.383520234955805,0.314147276935311,0.192338127548038,0.17275353092553
0.473524688857046,0.225864122039286,0.384595179508895,0.314204141364871,0.193659939648473,0.172895861564089
0.477577272002298,0.227724803796019,0.385727677578689,0.314330398217243,0.195136049570474,0.173036286465629
0.482168454486052,0.229603565320267,0.386913817633623,0.314523260138615,0.1967548683074,0.17317488776421
0.487256669688465,0.231483643243764,0.388141720567481,0.314779676888836,0.198496233569544,0.17331188077563
0.492789683065337,0.233342712442083,0.38939214678452,0.315095730401166,0.200331246598628,0.173447620904722
0.498704147072979,0.235152735794147,0.390639475141324,0.315465951928254,0.202222613475604,0.173582601185255
0.504925868988817,0.236880262794652,0.391853016366283,0.31588268792952,0.204125547690257,0.173717440001893
0.511370878968541,0.238487258494578,0.392998608355426,0.316335640017609,0.205989247852648,0.173852859281811
0.517947305466416,0.239932491702558,0.394040423904554,0.31681168428854,0.207758913616732,0.173989654196509
0.524557985139612,0.241173447765215,0.394942904295214,0.317295039331513,0.209378209301186,0.174128656116753
0.531103663201445,0.242168664374064,0.39567271675049,0.317767805173367,0.210792034410625,0.174270691150682
0.537486584582594,0.242880327544442,0.396200622600176,0.318210844048085,0.211949419533801,0.174416537009947
0.54361424032428,0.243276917771918,0.396503138562962,0.318604925543326,0.212806340494789,0.174566881148201
0.549403018773608,0.243335670500894,0.396563877969527,0.318932020263589,0.21332823722925,0.174722283076329
0.554781516413579,0.243044614982736,0.396374473281284,0.319176603071369,0.213492038566449,0.174883143477674
0.559693285867466,0.242403982611248,0.395935006014826,0.319326822339543,0.213287529302638,0.175049682245483
0.564098835209126,0.241426827612271,0.395253903953253,0.319375405860685,0.212717948476755,0.175221926886458
0.56797673950285,0.24013877395867,0.394347305814267,0.319320204779421,0.211799772209997,0.175399711938474
0.571323779224932,0.2385768844652,0.393237936783363,0.319164319515401,0.210561703900179,0.17558268920815
0.574154078267843,0.236787731633174,0.391953580256389,0.318915799980799,0.209042961372208,0.175770347820085
0.576497274522852,0.23482482526488,0.390525267331011,0.318586959786105,0.207291007527588,0.175962042355598
0.578395816686733,0.232745610607848,0.388985331960912,0.318193384378405,0.205358912152211,0.176157026805433
0.579901539758939,0.230608286525396,0.387365493034111,0.317752741357293,0.203302553922721,0.176354491712853
0.581071725794344,0.228468702623343,0.38569512304651,0.317283514761955,0.20117787188177,0.17655360176515
0.581964902053976,0.226377577385944,0.383999846166982,0.316803783391841,0.199038355896713,0.176753531205762
0.582636661177519,0.224378239300633,0.382300577633174,0.316330147853071,0.196932929344153,0.176953494767788
0.583135802529871,0.222505035328918,0.380613074418658,0.315876885381996,0.194904329665685,0.177152772336323
0.583501086102245,0.220782483204104,0.378948018059905,0.315455380011067,0.192988039644627,0.177350726181157
0.583758857391278,0.219225173806753,0.377311599323881,0.315073843018622,0.191211770458614,0.177546810303752
0.583921743032125,0.217838364766285,0.375706526211358,0.314737309098383,0.189595452232315,0.177740572150284
0.583988535171584,0.216619152649548,0.374133336522444,0.31444787051648,0.188151653038979,0.177931647595465
0.583945283484945,0.215558072911893,0.372591867942556,0.314205096532154,0.186886325407299,0.178119750646149
0.583767506231732,0.214640956302641,0.371082725173522,0.314006578920163,0.185799770840716,0.178304659706506
0.58342332685299,0.213850867578599,0.36960858632404,0.313848545631517,0.184887716406595,0.178486202458664
0.582877252248775,0.213169965280945,0.368175209203292,0.31372649160974,0.184142410542247,0.17866424143012
0.582094244225848,0.212581146712654,0.366792030333079,0.313635786207989,0.183553664501692,0.1788386621441
0.581043705489498,0.212069376088555,0.365472292024396,0.313572228181786,0.183109787762485,0.179009365398987
0.579703010991425,0.211622631902236,0.364232681359357,0.313532529899051,0.182798386971223,0.179176264729844
0.578060264696376,0.211232447950281,0.363092514445464,0.313514720894286,0.182607016106594,0.179339289512858
0.57611604606554,0.210894057915923,0.362072544913027,0.313518466624017,0.18252367894184,0.17949839353465
0.573884020261737,0.210606183528744,0.361193512840228,0.313545301375903,0.182537193113254,0.179653568220492
0.571390408170041,0.210370529560274,0.360474575572915,0.313598775380998,0.182637428625171,0.179804859156132
0.568672431805759,0.210191064576333,0.359931772975069,0.313684516183657,0.182815433645929,0.179952384100181
0.565775952675297,0.210073174400295,0.359576675670338,0.313810204149508,0.183063458578702,0.180096350411612
0.562752592482448,0.210022776094083,0.359415346478646,0.31398546233631,0.18337488728833,0.180237069739276
0.55965665856957,0.210045474714226,0.359447714566545,0.314221662154194,0.183744083432289,0.180374967950039
0.556542187302665,0.210145834135692,0.359667422020106,0.314531648239108,0.184166160979734,0.180510588602169
0.553460369779881,0.210326817974493,0.360062157633571,0.314929388354305,0.184636691467206,0.180644588774865
0.550457543883165,0.210589438292515,0.360614447114365,0.315429556319889,0.185151365937696,0.180777726699573
0.547573837396273,0.210932629623905,0.361302827042071,0.316047057345235,0.185705635888038,0.180910841346719
0.544842443944709,0.211353345277031,0.362103295747714,0.316796505292441,0.186294363585945,0.181044824837031
0.542289422570246,0.211846853232418,0.36299091094414,0.317691660275266,0.186911516369735,0.181180589202484
0.539933846607708,0.21240719165086,0.363941393468609,0.318744832983467,0.187549940711867,0.181319029555625
0.53778809792559,0.213027730302296,0.364932599623083,0.319966260031726,0.188201248997014,0.181460986086987
0.535858112695337,0.213701775197071,0.365945740679717,0.321363453586278,0.188855844785626,0.181607207464131
0.53414343255335,0.214423150108767,0.36696625523188,0.322940529730415,0.189503101108864,0.181758318138777
0.532636992156609,0.215186690882628,0.367984275205155,0.324697524508461,0.190131692020952,0.181914791787638
0.531324667680218,0.215988596326478,0.368994665733994,0.326629714862962,0.190730061708964,0.182076932645848
0.530184704816957,0.216826592509015,0.369996658653443,0.328726973533504,0.191286999762923,0.182244865883981
0.529187222881286,0.217699884432642,0.370993135066224,0.330973201302813,0.191792277676907,0.18241853748776
0.528294039316822,0.218608888935188,0.371989640904604,0.333345894740774,0.192237292055335,0.182597723386965
0.527459066201916,0.21955476369253,0.372993238140988,0.335815920066437,0.19261565569666,0.182782046910105
0.526629493141511,0.220538767613508,0.37401130204167,0.338347570798397,0.192923679472627,0.182971003071065
0.525747891826871,0.221561506030004,0.375050371636933,0.340898985477486,0.193160695750197,0.183163987768866
0.524755265594844,0.222622128322294,0.376115147654205,0.343422989569545,0.193329187314767,0.183360329732522
0.523594936832955,0.223717554666699,0.377207711769075,0.345868401542813,0.19343470299222,0.183559322982872
0.522217033642538,0.224841811472145,0.378327016027949,0.348181807546027,0.19348556058917,0.183760257708103
0.520583223213119,0.225985551218576,0.37946866472755,0.350309764415598,0.193492357270302,0.183962447738707
0.518671259585379,0.227135821726218,0.380624985702886,0.352201341023573,0.193467324961514,0.184165253226686
0.516478880578939,0.228276132786504,0.381785366092578,0.353810858777459,0.193423581953223,0.184368097638736
0.514026609572623,0.229386845527471,0.382936810633385,0.355100649724676,0.193374340196684,0.184570478714157
0.511359092774744,0.230445883359076,0.384064668942986,0.356043621482935,0.19333213007985,0.184771973564794
0.508544725046593,0.231429734829258,0.38515347188679,0.356625407440439,0.193308100679295,0.184972238559366
0.505673474673908,0.232314690594071,0.386187815266269,0.356845891858629,0.193311444235435,0.185171004998828
0.502852992653849,0.233078231568261,0.387153230745648,0.356719933702318,0.193348980099935,0.185368071824616
0.500203265552371,0.233700465783414,0.388036988220927,0.356277168435418,0.19342491728796,0.185563296692783
0.497850223098541,0.234165499876037,0.388828780047598,0.355560839095931,0.193540797876906,0.185756586693795
0.495918824856508,0.234462629231395,0.38952124534027,0.354625689808261,0.19369560765787,0.185947889813785
0.49452621115253,0.234587239558181,0.390110301904619,0.353535038067371,0.193886027271084,0.186137187945215
0.493775504252021,0.234541331958854,0.390595264384245,0.352357217690737,0.194106787746256,0.186324491899818
0.493750785537209,0.234333612143714,0.390978739972915,0.35116164395087,0.194351089609488,0.186509838497353
0.494513658911851,0.233979119965618,0.391266307356463,0.350014789422225,0.19461104463005,0.186693289444862
0.496101651890863,0.233498414668627,0.39146599978405,0.348976369370922,0.194878103438944,0.18687493142415
0.498528520827214,0.232916370309171,0.391587628233166,0.348096017978332,0.195143439777001,0.187054876604063
0.501786335598056,0.232260670732799,0.391641994056739,0.347410693342935,0.195398271825155,0.187233262710726
0.505849042771328,0.231560120607741,0.391640050649469,0.346942984896202,0.195634111584985,0.187410251831449
0.510677064186922,0.230842905438705,0.391592079038721,0.346700418612356,0.195842943289954,0.18758602728911
0.516222395543017,0.230134937460562,0.391506941826905,0.34667577146574,0.196017340197042,0.187760788182242
0.522433636781506,0.229458415450411,0.391391473216716,0.346848325508802,0.196150535003145,0.187934741508618
0.529260415679179,0.228830705809407,0.391250050402925,0.347185921464905,0.19623646210309,0.188108092136268
0.536656753621329,0.228263622028858,0.391084374703656,0.347647618006244,0.196269789913928,0.188281031212421
0.544583056836482,0.227763143114402,0.39089347137483,0.348186729876241,0.196245958863618,0.188453723867586
0.553006580820083,0.227329572505544,0.390673897408718,0.348754007199573,0.196161236008365,0.188626297246248
0.561900390444489,0.226958101407995,0.390420129063629,0.349300728745725,0.196012791418199,0.188798829956619
0.571241002818045,0.226639707827078,0.390125087343851,0.349781510507272,0.195798795340563,0.188971343972582
0.581005035723263,0.226362297815855,0.389780751430975,0.350156673091963,0.195518529554539,0.18914379984876
0.591165277110803,0.226111980429107,0.389378807626053,0.350394061592302,0.195172501954389,0.189316095844978
0.601686632330396,0.225874363412117,0.388911284333062,0.350470264097073,0.194762550723141,0.189488071229609
0.612522394090931,0.225635762482432,0.388371130935849,0.350371224634394,0.194291923693396,0.18965951367837
0.623611220879696,0.225384231962415,0.387752708573434,0.350092288874488,0.193765319604869,0.189830170343349
0.634875113784458,0.225110346525909,0.387052172120275,0.349637753504292,0.193188880689911,0.189999761869975
0.646218564322249,0.224807690479533,0.386267733573808,0.349020011430674,0.192570129907151,0.190167998413738
0.657528923583574,0.224473039629844,0.385399806341945,0.348258394921152,0.191917850649906,0.190334596570462
0.66867793155084,0.224106248740057,0.384451036898528,0.347377818711289,0.1912419112985,0.19049929608964
0.679524257651087,0.223709882445025,0.383426234740428,0.346407317138301,0.190553041024827,0.190661875285475
0.689916847614291,0.223288647278771,0.382332213786973,0.345378556127839,0.189862566361273,0.190822164181972
0.699698850158436,0.222848695728912,0.381177558870057,0.344324385077359,0.189182119940751,0.190980054608227
0.708711906996824,0.22239687915151,0.379972330474999,0.343277477784826,0.188523333414228,0.191135506676966
0.716800623530209,0.221940024814123,0.37872772009914,0.342269097461125,0.187897525965275,0.191288551312905
0.723817084507425,0.221484303807145,0.377455668056793,0.341328009722683,0.187315398350813,0.191439288730252
0.729625326809332,0.221034742212394,0.376168455634603,0.340479559710934,0.186786740415865,0.191587882977667
0.734105719034483,0.220594909395739,0.374878284329107,0.339744924847956,0.186320158033355,0.191734552866398
0.737159216131901,0.2201667966141,0.37359685641398,0.3391405523801,0.185922823866582,0.191879559769481
0.738711452432324,0.219750878484541,0.372334973059283,0.338677789607956,0.18560025560091,0.192023192926272
0.738716608417797,0.219346331394089,0.37110216830796,0.338362713273727,0.185356125528388,0.19216575300758
0.737160940597017,0.218951368497071,0.369906398971888,0.338196161832543,0.185192106558331,0.192307534792037
0.734065809087431,0.21856364193314,0.368753811456039,0.338173969465387,0.185107761595069,0.192448809871586
0.729489985670467,0.218180660042963,0.367648606152716,0.338287393370686,0.185100485287875,0.19258981033796
0.723530988584175,0.217800170670889,0.366593017891862,0.338523716319918,0.185165508792465,0.192730714395214
0.716325180185308,0.217420470410084,0.365587426597356,0.338866995434945,0.185295978724546,0.192871634787478
0.708046387639863,0.217040612519532,0.364630605556441,0.339298916839808,0.185483120352624,0.19301261081869
0.698902868085834,0.216660501423692,0.363720105585492,0.339799705741613,0.185716491892713,0.193153604568732
0.689132535890843,0.216280877176877,0.362852762229,0.340349034170305,0.185984331457635,0.193294501680231
0.678996492911397,0.215903207064741,0.362025300701963,0.340926865479243,0.186273991062248,0.193435116812119
0.668771040695422,0.21552951195545,0.361235000702358,0.341514176841378,0.186572443734845,0.193575203547247
0.658738491012617,0.215162160944984,0.360480371912504,0.342093508889781,0.186866841170373,0.193714468226484
0.649177211689458,0.214803668752825,0.359761782572591,0.342649305200383,0.187145091596136,0.193852586889514
0.640351433559576,0.214456526394793,0.359081979499183,0.343168022641228,0.187396421738067,0.19398922426307
0.632501389977827,0.214123087706816,0.358446439601752,0.34363801518991,0.1876118839562,0.194124053577519
0.62583435646838,0.213805523636653,0.357863501058395,0.344049216586679,0.187784770431786,0.194256775932349
0.62051710440196,0.213505844481756,0.357344236861351,0.344392668756287,0.187910900977547,0.194387137979974
0.616670184925046,0.213225979119772,0.356902053614183,0.344659960849116,0.187988759363857,0.194514946852368
0.614364328734088,0.212967891277503,0.356552022609154,0.344842655807888,0.188019464294642,0.19464008150135
0.6136190983809,0.212733707171405,0.356309975996038,0.344931785863885,0.188006574231701,0.194762499934391
0.614403778826731,0.212525827077109,0.356191425491834,0.34491749436357,0.187955738818637,0.194882242169873
0.616640354399623,0.212346995622603,0.35621038169406,0.344788888788988,0.187874222296002,0.194999429071469
0.620208308769557,0.212200311370039,0.356378166051522,0.344534149687872,0.187770334746697,0.195114257515288
0.624950907206043,0.21208916461359,0.356702312971414,0.344140914287332,0.187652814261734,0.195226992566309
0.630682580085944,0.212017102028235,0.357185655408109,0.343596924354001,0.187530206556603,0.1953379574733
0.637197020938551,0.21198762649406,0.357825673724719,0.342890898347516,0.187410288021099,0.195447522326749
0.644275634352551,0.212003948812297,0.358614165937422,0.342013561164982,0.187299573895886,0.195556092167986
0.651696008981326,0.21206871410057,0.359537269957828,0.340958743626356,0.18720294583109,0.195664095206479
0.659240137798262,0.212183728769877,0.360575838187556,0.339724450587295,0.187123423325611,0.195771971621338
0.666702151772835,0.212349713959459,0.361706135177446,0.338313792672272,0.187062092407239,0.195880163222125
0.673895367071585,0.21256610839576,0.3629008033164,0.336735682638305,0.187018193315832,0.195989104052888
0.680658466445961,0.212830938475039,0.364130022387374,0.335005212870788,0.186989357709993,0.196099211867881
0.686860643711548,0.213140766815813,0.365362778137522,0.333143654133639,0.186971975686883,0.196210880306444
0.692405541197808,0.213490723545495,0.366568153435136,0.331178045358756,0.186961664168948,0.196324471557531
0.697233811684945,0.213874618065292,0.367716562609233,0.329140377358194,0.186953801308397,0.196440309330689
0.701324147800214,0.214285123668238,0.368780863586104,0.327066407006591,0.18694408672835,0.196558672030166
0.704692651573183,0.214714023568666,0.369737301036653,0.32499416979283,0.186929084845735,0.196679786144585
0.707390470732074,0.215152504721316,0.370566254086788,0.322962285025609,0.186906708374671,0.196803819994203
0.709499708193007,0.215591485058829,0.37125278138458,0.321008167166318,0.186876601548222,0.196930878097478
0.711127713993395,0.216021960040257,0.37178697204932,0.319166267101171,0.186840387739916,0.19706099650662
0.712399986676243,0.216435355161118,0.372164121590385,0.317466467691493,0.186801754038144,0.197194139501388
0.713452031764426,0.216823871826199,0.372384756574297,0.315932748462287,0.186766355782987,0.19733019801182
0.714420633836251,0.217180814353692,0.372454530928116,0.314582215411585,0.186741536735335,0.197468990063106
0.715435080688049,0.217500885689056,0.372384011466867,0.313424565044335,0.186735874747236,0.197610263407208
0.71660891976736,0.217780438720209,0.372188362324999,0.312462018976773,0.186758577584555,0.197753700341816
0.718032818974411,0.218017669186491,0.371886929562473,0.31168972953569,0.186818767717643,0.1978989245393
0.719769042065711,0.218212735516413,0.371502720359032,0.311096620796437,0.186924707096574,0.198045509540699
0.721847935679309,0.218367791053971,0.371061767586635,0.31066659668583,0.187083021816363,0.198192988436296
0.724266669316263,0.218486915569002,0.370592371227464,0.310380021135651,0.187297990973398,0.198340864174758
0.726990285923383,0.218575936111898,0.370124213407838,0.310215357273396,0.187570963073797,0.198488619930052
0.72995492743526,0.218642132390788,0.36968735331814,0.310150844877306,0.187899956714397,0.198635729013359
0.733072916897979,0.218693828888457,0.369311120903046,0.310166098298556,0.188279490127247,0.198781663939927
0.736239226054695,0.21873988458054,0.369022942378037,0.310243520051752,0.188700667362764,0.198925904433027
